t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz
4.551689259998966,rising,0,-7.442913766097147e-19,1.6135578272054923e-19,0.016475046053528786,-4.350176342231181e-18,3.9187247249878096e-19,0.034993648529052734,-5.136939979476679e-19,3.7462670669228506e-20,0.023654792628812527,0.3993454670970611,34370,0.7268197123235094,3.203535531534921e-19,0.0,0.35571000262279995,0.0,0.0,0.07206470880046253,3.5,3.5,0.1,0.0,0.0,0.0
4.57194217599681,rising,0,-9.053341877906863e-19,1.7730936962561513e-19,0.01734423078596592,-4.9310114014276475e-18,4.2775817826013967e-19,0.04596918448805809,-5.136939979476679e-19,3.7462670669228506e-20,0.025159225248311608,0.39766560397044487,34226,0.6824961469774351,3.5580224646509375e-19,0.0,0.5478630009747576,0.0,0.0,0.07807676879965583,3.5,3.5,0.1,0.0,0.0,0.0
4.591979191998689,rising,0,-1.1177966654982737e-18,1.9109313253698372e-19,0.01844109036028385,-5.663129109263631e-18,4.508792980976746e-19,0.05696403980255127,-5.136939979476679e-19,3.7462670669228506e-20,0.026785379581977464,0.3958463788515698,34069,0.6344954842102837,3.8304769846964507e-19,0.0,0.5225860004429705,0.0,0.0,0.08409324839958572,3.5,3.5,0.1,0.0,0.0,0.0
4.611959703997854,rising,0,-1.3832432667647562e-18,2.0287669517901666e-19,0.019758062437176704,-6.537296062151508e-18,4.63119865103446e-19,0.06755444407463074,-5.136939979476679e-19,3.7462670669228506e-20,0.028528497325860595,0.39409471498460624,33918,0.5882774402270758,4.0292238588078244e-19,0.0,0.4970250010956079,0.0,0.0,0.09009741990048496,3.5,3.5,0.1,0.0,0.0,0.0
4.6319569399965985,rising,0,-1.701786694948594e-18,2.1282791059257686e-19,0.021279873326420784,-7.539077131221617e-18,4.6618643042933325e-19,0.0774490013718605,-5.136939979476679e-19,3.7462670669228506e-20,0.030390022225123988,0.392580527946899,33788,0.5483252756437729,4.1617800788455175e-19,0.0,0.4931090006721206,0.0,0.0,0.09609609779945458,3.5,3.5,0.1,0.0,0.0,0.0
4.651993861996743,rising,0,-2.0721569176167888e-18,2.2111202102971886e-19,0.02298782393336296,-8.649598536437333e-18,4.616217376165359e-19,0.08650334924459457,-5.136939979476679e-19,3.7462670669228506e-20,0.032371109964097575,0.3914029330618735,33687,0.5172541704979814,4.2356373359444386e-19,0.0,0.5325189995346591,0.0,0.0,0.1020936464999977,3.5,3.5,0.1,0.0,0.0,0.0
4.67183647499769,rising,0,-2.491791846219534e-18,2.2789076614959093e-19,0.02486109361052513,-9.846364273859666e-18,4.508161738771792e-19,0.09463909268379211,-5.136939979476679e-19,3.7462670669228506e-20,0.03446588135674657,0.3906116876744438,33619,0.4963769834945584,4.258307629192413e-19,0.0,0.4632659984054044,0.0,0.0,0.10807393530012632,3.5,3.5,0.1,0.0,0.0,0.0
4.6916561989964976,rising,0,-2.9678148499994063e-18,2.33731333358463e-19,0.026976319029927254,-1.1104591185155914e-17,4.348788333163317e-19,0.10222931206226349,-5.136939979476679e-19,3.7462670669228506e-20,0.03668668041543842,0.3899573616955364,33562,0.47911244579251644,4.243623739258012e-19,0.0,0.3063650001422502,0.0,0.0,0.11407214789978752,3.5,3.5,0.1,0.0,0.0,0.0
4.711701215997891,rising,0,-3.485450415264678e-18,2.3819968547929203e-19,0.029199564829468727,-1.239814284451124e-17,4.143308138705078e-19,0.10883403569459915,-5.136939979476679e-19,3.7462670669228506e-20,0.039030886913411666,0.3898194843245423,33550,0.475474520436471,4.1855519095163576e-19,0.0,0.333945998136187,0.0,0.0,0.12007905239988759,3.5,3.5,0.1,0.0,0.0,0.0
4.731774533996941,rising,0,-4.039484822614426e-18,2.4154679427980543e-19,0.031538523733615875,-1.369422650372159e-17,3.9080217833431977e-19,0.11474258452653885,-5.136939979476679e-19,3.7462670669228506e-20,0.04149161592603083,0.3900263619363631,33568,0.4809330326217154,4.097007297603304e-19,0.0,0.4008249998150859,0.0,0.0,0.12607702499990409,3.5,3.5,0.1,0.0,0.0,0.0
4.751814315997763,rising,0,-4.611316020843253e-18,2.4374365673977556e-19,0.03391604125499725,-1.4964994300284754e-17,3.6626443414960533e-19,0.12011487782001495,-5.136939979476679e-19,3.7462670669228506e-20,0.0440729900093514,0.3906050039409577,33618,0.4962006316875378,3.987795335097263e-19,0.0,0.418396000895882,0.0,0.0,0.13207664700021268,3.5,3.5,0.1,0.0,0.0,0.0
4.771848915999726,rising,0,-5.204473176034616e-18,2.4515019982323956e-19,0.03638838604092598,-1.6184734979220747e-17,3.4041059391153074e-19,0.12518680095672607,-5.136939979476679e-19,3.7462670669228506e-20,0.04677654870380162,0.39137064857056064,33684,0.5164023369541049,3.862250043430589e-19,0.0,0.4275290011719335,0.0,0.0,0.13808104829950024,3.5,3.5,0.1,0.0,0.0,0.0
4.79178383499675,rising,0,-5.815820860076632e-18,2.4609944127493244e-19,0.03902558982372284,-1.733300394450971e-17,3.1515361618420145e-19,0.1305546760559082,-5.136939979476679e-19,3.7462670669228506e-20,0.04960002387381975,0.3919320550392294,33732,0.5312151725390333,3.7375210727395034e-19,0.0,0.38830499761388637,0.0,0.0,0.14408490899986645,3.5,3.5,0.1,0.0,0.0,0.0
4.811725415998808,rising,0,-6.433453876003133e-18,2.46441092717311e-19,0.04175291210412979,-1.837986056669967e-17,2.8942356869467425e-19,0.13604451715946198,-5.136939979476679e-19,3.7462670669228506e-20,0.052539920906362926,0.3924618397863602,33778,0.5451936619092379,3.6048366545695626e-19,0.0,0.3448210009082686,0.0,0.0,0.15008130869973682,3.5,3.5,0.1,0.0,0.0,0.0
4.831702835999749,rising,0,-6.793105802486595e-18,2.447824404927773e-19,0.04307015240192413,-1.9061693965098554e-17,2.687223140403749e-19,0.13843190670013428,-5.136939979476679e-19,3.7462670669228506e-20,0.05560017560564353,0.39645812499124294,34122,0.6506365433045627,3.447334336772978e-19,0.0,0.3277930009062402,0.0,0.0,0.1560786726000515,3.5,3.5,0.1,0.0,0.0,0.0
4.85185877999902,rising,0,-7.627769090860777e-18,2.4507316862869555e-19,0.047211769968271255,-1.998323272448673e-17,2.3482295327309157e-19,0.1462678760290146,-5.136939979476679e-19,3.7462670669228506e-20,0.05878735942868414,0.39436386583726596,33942,0.5953790458381505,3.2966709453054503e-19,0.0,0.4276690015103668,0.0,0.0,0.1620890568003233,3.5,3.5,0.1,0.0,0.0,0.0
4.871850750998419,rising,0,-8.197903328062952e-18,2.4399953989239e-19,0.05012587457895279,-2.0521449370572934e-17,2.0947219394381408e-19,0.15213900804519653,-5.136939979476679e-19,3.7462670669228506e-20,0.06209434894823211,0.3949360221897219,33991,0.6104755195177276,3.152641933943794e-19,0.0,0.3862869998556562,0.0,0.0,0.16809835230051248,3.5,3.5,0.1,0.0,0.0,0.0
4.891847249997227,rising,0,-8.713045770961988e-18,2.4407566635813903e-19,0.05322224646806717,-2.0804583368082485e-17,1.9168958145742273e-19,0.15952204167842865,-5.136939979476679e-19,3.7462670669228506e-20,0.06550800192091177,0.3946462289326452,33966,0.6028292594365485,3.0656092899774573e-19,0.0,0.4390359972603619,0.0,0.0,0.17408402519977242,3.5,3.5,0.1,0.0,0.0,0.0
4.911674397997558,rising,0,-9.244134601709822e-18,2.4139854800439944e-19,0.056407686322927475,-2.0992824860081177e-17,1.6342311386647239e-19,0.16653762757778168,-5.136939979476679e-19,3.7462670669228506e-20,0.0690433980354837,0.3945832823194936,33960,0.6011683989312271,2.8956871420327315e-19,0.0,0.32457300039823167,0.0,0.0,0.18007355580011788,3.5,3.5,0.1,0.0,0.0,0.0
4.931842166999559,rising,0,-9.705033021579468e-18,2.399743239353421e-19,0.059784602373838425,-2.0902645629700646e-17,1.4287780860703342e-19,0.17375367879867554,-5.136939979476679e-19,3.7462670669228506e-20,0.07270777770358583,0.39434985405562334,33940,0.5950093418370255,2.7787565254784084e-19,0.0,0.45430199679685757,0.0,0.0,0.18607824509963392,3.5,3.5,0.1,0.0,0.0,0.0
4.951758539998991,rising,0,-1.012345323545268e-17,2.3955750245479782e-19,0.06334558874368668,-2.0697398958669088e-17,1.2875616826483106e-19,0.1811380386352539,-5.136939979476679e-19,3.7462670669228506e-20,0.076489421165645,0.3939467006850504,33906,0.5843720497374765,2.7056748078316587e-19,0.0,0.3719380001712125,0.0,0.0,0.19207836779969512,3.5,3.5,0.1,0.0,0.0,0.0
4.97189719099697,rising,0,-1.048870476109282e-17,2.380179125396835e-19,0.06702898442745209,-2.020659795965565e-17,1.111484527792064e-19,0.1883404552936554,-5.136939979476679e-19,3.7462670669228506e-20,0.08043511118390634,0.3937201738008335,33886,0.5783950870932308,2.6021472640070847e-19,0.0,0.3115880026598461,0.0,0.0,0.19814518259991018,3.5,3.5,0.1,0.0,0.0,0.0
4.991732608999882,rising,0,-1.0791164179253447e-17,2.3651479611970394e-19,0.07086321711540222,-1.9482846356535028e-17,9.520318291670578e-20,0.19548287987709045,-5.136939979476679e-19,3.7462670669228506e-20,0.08441718975874647,0.39331732134052894,33852,0.5677657345785985,2.5084449987421615e-19,0.0,0.33271999927819706,0.0,0.0,0.20408517960022435,3.5,3.5,0.1,0.0,0.0,0.0
5.0117856379984005,rising,0,-1.1025695525511219e-17,2.350711074568575e-19,0.07484487444162369,-1.8527907698373185e-17,8.087309306014006e-20,0.20251208543777466,-5.136939979476679e-19,3.7462670669228506e-20,0.08855447007337162,0.3930077986410234,33825,0.5595989087341255,2.422801625217939e-19,0.0,0.40929299939307384,0.0,0.0,0.21007886309962487,3.5,3.5,0.1,0.0,0.0,0.0
5.0317338009990635,rising,0,-1.1188000769403311e-17,2.337047343318906e-19,0.0789700523018837,-1.734699818611288e-17,6.809425765779536e-20,0.2094184011220932,-5.136939979476679e-19,3.7462670669228506e-20,0.09281740021143413,0.392741617644324,33802,0.5525756634386276,2.3454524007192435e-19,0.0,0.3652039995358791,0.0,0.0,0.21608074140021927,3.5,3.5,0.1,0.0,0.0,0.0
5.051654667997354,rising,0,-1.1274697569404994e-17,2.3242898918278654e-19,0.0832347646355629,-1.594876682023897e-17,5.678953565520259e-20,0.21617455780506134,-5.136939979476679e-19,3.7462670669228506e-20,0.09719150510597879,0.3925091641940097,33782,0.546442327018724,2.2762381795575737e-19,0.0,0.31819799914956093,0.0,0.0,0.22207059629945433,3.5,3.5,0.1,0.0,0.0,0.0
5.071738052996807,rising,0,-1.1283369730947e-17,2.3125322949022484e-19,0.08763481676578522,-1.4345225917606948e-17,4.687174350826836e-20,0.22278234362602234,-5.136939979476679e-19,3.7462670669228506e-20,0.10169762014018255,0.3923550058673175,33769,0.5423748249951821,2.2145906368131303e-19,0.0,0.35248499989393167,0.0,0.0,0.22807678260032843,3.5,3.5,0.1,0.0,0.0,0.0
5.091981589997886,rising,0,-1.1212613528529827e-17,2.3018316797031093e-19,0.09216638654470444,-1.2551555896818387e-17,3.824628212795472e-20,0.22924602031707764,-5.136939979476679e-19,3.7462670669228506e-20,0.10633124766268749,0.3922726529623676,33762,0.5402019251284305,2.1601672894121719e-19,0.0,0.5201380008656997,0.0,0.0,0.23409227940028357,3.5,3.5,0.1,0.0,0.0,0.0
5.111952741997811,rising,0,-1.1062054249335987e-17,2.2922138956245904e-19,0.0968259647488594,-1.0585862087120848e-17,3.0813757362610324e-20,0.23557814955711365,-5.136939979476679e-19,3.7462670669228506e-20,0.11107548122286869,0.39222814895356034,33758,0.5390276768749409,2.1127050480924461e-19,0.0,0.49066200153902173,0.0,0.0,0.24009526319969154,3.5,3.5,0.1,0.0,0.0,0.0
5.131902643999638,rising,0,-1.0832369354287163e-17,2.283679201160633e-19,0.10161054134368896,-8.468971241977191e-18,2.4472198199105278e-20,0.24179679155349731,-5.136939979476679e-19,3.7462670669228506e-20,0.11592714426238522,0.39221075961447716,33756,0.5385688552632484,2.071757019068675e-19,0.0,0.48579599751974456,0.0,0.0,0.246082777200354,3.5,3.5,0.1,0.0,0.0,0.0
5.151968249996571,rising,0,-1.0525282687779914e-17,2.276205365832275e-19,0.10651807487010956,-6.2241440938027145e-18,1.9118919534796497e-20,0.2479495257139206,-5.136939979476679e-19,3.7462670669228506e-20,0.1209113546803188,0.3922461521782122,33759,0.5395026959950435,2.0366530003910216e-19,0.0,0.5405609990702942,0.0,0.0,0.25208581769984445,3.5,3.5,0.1,0.0,0.0,0.0
5.171936156999436,rising,0,-1.014355786024078e-17,2.2697515475967715e-19,0.11154691129922867,-3.876788322292596e-18,1.4652296092200734e-20,0.25403523445129395,-5.136939979476679e-19,3.7462670669228506e-20,0.12601183738801805,0.3923066035841206,33765,0.5410977198976408,2.0069877013359198e-19,0.0,0.515282001288142,0.0,0.0,0.25808438370040676,3.5,3.5,0.1,0.0,0.0,0.0
5.191694039996946,rising,0,-9.690964333721167e-18,2.264260619293068e-19,0.11669646203517914,-1.4541367811636134e-18,1.0973271377377628e-20,0.26011765003204346,-5.136939979476679e-19,3.7462670669228506e-20,0.1312237137419672,0.3923522571179492,33768,0.5423022986266268,1.9824025316139463e-19,0.0,0.3489779992378317,0.0,0.0,0.26407323780040315,3.5,3.5,0.1,0.0,0.0,0.0
5.211654164999345,rising,0,-9.172241853131e-18,2.2596661479782187e-19,0.12196667492389679,1.0150800653684295e-18,7.986583910564336e-21,0.2661951184272766,-5.136939979476679e-19,3.7462670669228506e-20,0.1365642073166239,0.3924154319101891,33774,0.5439691796883661,1.9621780432725875e-19,0.0,0.31159699938143604,0.0,0.0,0.2700721590004832,3.5,3.5,0.1,0.0,0.0,0.0
5.231988913998066,rising,0,-8.593051642582596e-18,2.25589291191527e-19,0.12735751271247864,3.501024985428132e-18,5.601685687461143e-21,0.27226778864860535,-5.136939979476679e-19,3.7462670669228506e-20,0.14205001365159983,0.3925257367330318,33783,0.5468795971776199,1.9456300109654657e-19,0.0,0.5171899974811822,0.0,0.0,0.2760986324996338,3.5,3.5,0.1,0.0,0.0,0.0
5.251963190999959,rising,0,-7.959906095038582e-18,2.2508411648180436e-19,0.13286907970905304,5.9731468902714614e-18,1.9177786683194143e-21,0.2783406376838684,-5.136939979476679e-19,3.7462670669228506e-20,0.14761513595711515,0.3925620423078318,33787,0.5478375279111276,1.9215340743398541e-19,0.0,0.5472480006574187,0.0,0.0,0.28208071229964843,3.5,3.5,0.1,0.0,0.0,0.0
5.272016378999979,rising,0,-7.280100116321064e-18,2.2232929484927307e-19,0.1385023444890976,8.400601455627233e-18,-2.1215982330744678e-20,0.2844904065132141,-5.136939979476679e-19,3.7462670669228506e-20,0.15333312605997423,0.39261642177838746,33791,0.5492723424376624,1.7753575586609836e-19,0.0,0.5402579990914091,0.0,0.0,0.28809776519992736,3.5,3.5,0.1,0.0,0.0,0.0
5.2919350259981,rising,0,-6.56161930806363e-18,2.1634345404532137e-19,0.14425848424434662,1.0752658921739103e-17,-6.829464216118634e-20,0.29065167903900146,-5.136939979476679e-19,3.7462670669228506e-20,0.1591422745733998,0.3926103982037256,33791,0.5491134090692764,1.474575945595791e-19,0.0,0.510445999680087,0.0,0.0,0.29408470110029156,3.5,3.5,0.1,0.0,0.0,0.0
5.311888831998658,rising,0,-5.813049391434273e-18,2.0609625014413497e-19,0.1501377820968628,1.2999092868253464e-17,-1.4168193808582903e-19,0.29683610796928406,-5.136939979476679e-19,3.7462670669228506e-20,0.16508133223833282,0.39256547650410106,33787,0.5479281399498941,9.964463640854094e-20,0.0,0.48351200166507624,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.331892183996388,rising,0,-5.046144602937372e-18,1.8966395830894815e-19,0.15580357611179352,1.5142465900708006e-17,-2.5238461806305177e-19,0.30127671360969543,-5.136939979476679e-19,3.7462670669228506e-20,0.17108182333831792,0.39077882328743985,33633,0.5007868941276996,2.6622710401134186e-20,0.0,0.48486200103070587,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.3520130529977905,rising,0,-4.269932378188024e-18,1.6572532553226939e-19,0.16179516911506653,1.7082674275732786e-17,-3.960475632430658e-19,0.3069530427455902,-5.136939979476679e-19,3.7462670669228506e-20,0.17709604243827926,0.3879842422136761,33393,0.42705124574343145,-7.19216083214763e-20,0.0,0.5247339977358934,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.371910002999357,rising,0,-3.493285056436474e-18,1.3198691601761298e-19,0.16793881356716156,1.882497472612058e-17,-5.807461889794054e-19,0.31281378865242004,-5.136939979476679e-19,3.7462670669228506e-20,0.183083538437495,0.3848738284190324,33125,0.34498228018554933,-2.0354602956071856e-19,0.0,0.4901939973933622,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.39193983199948,rising,0,-2.7208985420201836e-18,8.27796732862409e-20,0.17438346147537231,2.035433903450252e-17,-8.375581620241765e-19,0.31911566853523254,-5.136939979476679e-19,3.7462670669228506e-20,0.1890973975379893,0.3811991164040432,32809,0.2480241795262046,-3.9188136837046953e-19,0.0,0.48272800268023275,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.411898071997712,rising,0,-1.943718929544455e-18,1.2772137178087576e-20,0.1812485307455063,2.1656632338571306e-17,-1.1830230621229536e-18,0.3244949281215668,-5.136939979476679e-19,3.7462670669228506e-20,0.19508109733833406,0.3774216073402324,32483,0.14835375567895426,-6.530649571391741e-19,0.0,0.48492200221517123,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.431897781996668,rising,0,-1.2166077323659487e-18,-8.023133661411816e-20,0.18779055774211884,2.270410603749823e-17,-1.628640043958719e-18,0.3278296887874603,-5.136939979476679e-19,3.7462670669228506e-20,0.20108271853823678,0.37509201192219443,32283,0.08688685810539276,-9.93904428395062e-19,0.0,0.48361399967689067,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.451896218997717,rising,0,-5.347817268937885e-19,-2.0113369638139672e-19,0.19418145716190338,2.3453731850179512e-17,-2.1855056837500833e-18,0.3284915089607239,-5.136939979476679e-19,3.7462670669228506e-20,0.20708312023780306,0.37428588134836577,32214,0.06561692212046744,-1.4228153133957157e-18,0.0,0.4812339975615032,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.472057950999442,rising,0,9.198389937022597e-20,-3.5431250147882663e-19,0.20042036473751068,2.3886678182789767e-17,-2.8616704134111424e-18,0.3265983462333679,-5.136939979476679e-19,3.7462670669228506e-20,0.21308228203779433,0.37494544240982397,32270,0.08301958864970693,-1.9444006222766366e-18,0.0,0.6172510002215859,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.492107328998827,rising,0,6.72865829980621e-19,-5.458123354585479e-19,0.20684663951396942,2.4061706291683537e-17,-3.6564977174605366e-18,0.3244999647140503,-5.136939979476679e-19,3.7462670669228506e-20,0.2190974671379081,0.3754930219016755,32317,0.0974675963502758,-2.5689147059457346e-18,0.0,0.6278170003497507,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.5120579919966985,rising,0,1.1917484734168926e-18,-7.807657506238756e-19,0.2132343202829361,2.3941796535726625e-17,-4.586982021583168e-18,0.32161208987236023,-5.136939979476679e-19,3.7462670669228506e-20,0.2250935536383622,0.37645932572023527,32401,0.12296373932019122,-3.3063008080688685e-18,0.0,0.5799979990115389,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.531937151998136,rising,0,1.6318748371416841e-18,-1.063421327546641e-18,0.21940171718597412,2.348069462942629e-17,-5.668157953797647e-18,0.3176490366458893,-5.136939979476679e-19,3.7462670669228506e-20,0.23109881413838593,0.3782498789266553,32555,0.17020788724684088,-4.161231180066238e-18,0.0,0.47355999777209945,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.551944841998193,rising,0,2.0312753769977336e-18,-1.3432227177657922e-18,0.2256295084953308,2.296059654747745e-17,-6.573597296923704e-18,0.31451526284217834,-5.136939979476679e-19,3.7462670669228506e-20,0.23708336773815972,0.3795241725507749,32664,0.20383041031068316,-4.919300929399885e-18,0.0,0.5235460012045223,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.571953542999836,rising,0,2.333527379619763e-18,-1.7291462106966683e-18,0.23173657059669495,2.200024481938706e-17,-7.918409752429247e-18,0.3115750849246979,-5.136939979476679e-19,3.7462670669228506e-20,0.24308609413783416,0.3808751914059442,32781,0.23947734580327662,-6.013322880332035e-18,0.0,0.5202050015213899,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.591889733997959,rising,0,2.5516265762140165e-18,-2.1776685610364496e-18,0.23783627152442932,2.0763934058420404e-17,-9.42091137041853e-18,0.30960148572921753,-5.136939979476679e-19,3.7462670669228506e-20,0.2491113475374732,0.38178020666957824,32859,0.26335637650602095,-7.256098452384018e-18,0.0,0.351669001247501,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.611957827997685,rising,0,2.6816711558310814e-18,-2.693211566147115e-18,0.2439424693584442,1.926199244170582e-17,-1.1083533648302152e-17,0.30850446224212646,-5.136939979476679e-19,3.7462670669228506e-20,0.2550876142377092,0.38217744964077943,32893,0.27383772139259577,-8.658219964305007e-18,0.0,0.5201000021770597,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.631954360997042,rising,0,2.7206024113608896e-18,-3.279693580590328e-18,0.25006845593452454,1.750741663102774e-17,-1.290628816660869e-17,0.30828917026519775,-5.136939979476679e-19,3.7462670669228506e-20,0.26109658303794275,0.38214985153653874,32890,0.27310953922265746,-1.0226669245354635e-17,0.0,0.49279399900115095,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.652006096999685,rising,0,2.6663310913712855e-18,-3.9404051288428244e-18,0.25622591376304626,1.5516330030886048e-17,-1.4886425376982017e-17,0.30873334407806396,-5.136939979476679e-19,3.7462670669228506e-20,0.2670889519384218,0.38173226650822767,32854,0.2620914645970345,-1.1967634376285451e-17,0.0,0.5489649993251078,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.67210175999935,rising,0,2.5221233185109346e-18,-4.677884621409377e-18,0.2624202370643616,1.3344947008529236e-17,-1.7018182312094477e-17,0.3095449209213257,-5.136939979476679e-19,3.7462670669228506e-20,0.27308755663761985,0.3810924971535235,32799,0.24521100668927254,-1.3880555032599725e-17,0.0,0.5983519986330066,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.692005282999162,rising,0,2.30170388029847e-18,-5.493791589393919e-18,0.26865145564079285,1.1125345973905482e-17,-1.929195623221494e-17,0.31048187613487244,-5.136939979476679e-19,3.7462670669228506e-20,0.2790992854381329,0.38036010515664964,32736,0.22588667959497677,-1.596090880237815e-17,0.0,0.5118240005685948,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.712095868999313,rising,0,2.0240745629703064e-18,-6.388818796559465e-18,0.2749159634113312,9.003722001296797e-18,-2.1695355971767364e-17,0.31138738989830017,-5.136939979476679e-19,3.7462670669228506e-20,0.28509368083832665,0.37957988552943206,32669,0.20530040974754726,-1.8203240067917643e-17,0.0,0.6296870014921296,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.732087140997464,rising,0,1.714845808869275e-18,-7.362652741453857e-18,0.28120729327201843,7.140499325882328e-18,-2.4213032367305213e-17,0.3121321499347687,-5.136939979476679e-19,3.7462670669228506e-20,0.29109922993775394,0.3788601714962886,32607,0.186310593569619,-2.0595072338942636e-17,0.0,0.5790559989691246,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.751972596997803,rising,0,1.4082090252176785e-18,-8.413940570185263e-18,0.2875172793865204,5.717110502448535e-18,-2.682661208306246e-17,0.3126128911972046,-5.136939979476679e-19,3.7462670669228506e-20,0.29708424103773723,0.3782231490585735,32552,0.1695026136826776,-2.312360767637694e-17,0.0,0.5357100017135963,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.771916115998465,rising,0,1.1485725405737685e-18,-9.540265261003806e-18,0.29383614659309387,4.940706371797075e-18,-2.951493253024755e-17,0.312749981880188,-5.136939979476679e-19,3.7462670669228506e-20,0.303083866637462,0.37776479942856533,32513,0.15740895589881987,-2.5767561438872023e-17,0.0,0.492792998556979,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.7918886539991945,rising,0,9.918377377217614e-19,-1.0738146865072473e-17,0.3001539707183838,5.046926288616235e-18,-3.2254342960786364e-17,0.31252363324165344,-5.136939979476679e-19,3.7462670669228506e-20,0.30912503683794057,0.37754112740793794,32494,0.15150731947065665,-2.8503152703748844e-17,0.0,0.3411309990042355,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.812041154997132,rising,0,1.0062945800825038e-18,-1.200307063060795e-17,0.30646100640296936,6.300675257666427e-18,-3.50190651180693e-17,0.31193268299102783,-5.136939979476679e-19,3.7462670669228506e-20,0.3151010980374849,0.3774315245185837,32484,0.14861542265392202,-3.1317008718869606e-17,0.0,0.5543779989238828,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.831911869998294,rising,0,1.2731735479771984e-18,-1.3329491138783682e-17,0.3127487301826477,8.995261597991605e-18,-3.7781256102677825e-17,0.3110350966453552,-5.136939979476679e-19,3.7462670669228506e-20,0.3210858688376902,0.37750996360573374,32491,0.15068505556025613,-3.41793170730521e-17,0.0,0.489285997900879,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.85210465399723,rising,0,1.8868281353500486e-18,-1.4707256401941806e-17,0.31901100277900696,1.3449799595795845e-17,-4.048030011932405e-17,0.30991771817207336,-5.136939979476679e-19,3.7462670669228506e-20,0.3270942355378793,0.37775935370492086,32512,0.1572652692591241,-3.70446092615891e-17,0.0,0.6080840030335821,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.872711861997232,rising,0,2.9546546132488408e-18,-1.6116201411109504e-17,0.32524362206459045,2.0005872657852307e-17,-4.298302770683184e-17,0.30864977836608887,-5.136939979476679e-19,3.7462670669228506e-20,0.3331023637379985,0.37812056849275616,32544,0.16679600244739134,-3.982346486492797e-17,0.0,1.1282079976808745,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.8925146459987445,rising,0,4.596744407172519e-18,-1.7531672875310245e-17,0.33144471049308777,2.90235442329992e-17,-4.514560539156803e-17,0.3073398470878601,-5.136939979476679e-19,3.7462670669228506e-20,0.33918392653831686,0.3786338663126921,32588,0.18033948054596394,-4.240712922241621e-17,0.0,0.6671660012216307,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.911921608996636,rising,0,6.945292145945326e-18,-1.891428872558038e-17,0.3376144766807556,4.087683727009217e-17,-4.673640274968306e-17,0.30607107281684875,-5.136939979476679e-19,3.7462670669228506e-20,0.34508594503822676,0.37894104030685777,32614,0.18844433527329052,-4.467180724138131e-17,0.0,0.49432599917054176,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
5.932091364997177,rising,0,1.0143804360063322e-17,-2.0209673417173122e-17,0.3437557518482208,5.59490275603189e-17,-4.745680758004529e-17,0.30495479702949524,-5.136939979476679e-19,3.7462670669228506e-20,0.351094406537959,0.37934049977055806,32649,0.1989841628115574,-4.6370519261152815e-17,0.0,0.5275340008665808,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
