t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,vbat,cmd_ctrl,spool_ceil,accz,hover_raw,hover_cmd,hover_est,hover_b50,hover_kf,kf_sigma,kf_used,b50_n,hover_vbat,az_mpc,eps0,eps_max,ge_az,d_hat,d_x,d_y,z_ground
12.66512383200461,spool,0,0.03740958124399185,0.0012878905981779099,0.03544185310602188,-0.014390626922249794,-0.036937542259693146,-0.003316163783892989,0.03740958124399185,0.0012878905981779099,0.03544185310602188,0.0,21318,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03740958124399185,0.0012878905981779099,0.03544185310602188,0.0,0.0,0.0,3.7583577632904053,nan,21318.93568421947,0.9995186924934387,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.685309082007734,spool,0,0.03742367401719093,0.001309106359258294,0.03545261546969414,-0.014400158077478409,-0.03677978739142418,-0.0038555962964892387,0.03742367401719093,0.001309106359258294,0.03545261546969414,0.0,21762,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742367401719093,0.001309106359258294,0.03545261546969414,0.0,0.0,0.0,3.7583577632904053,nan,21762.67810392892,1.0027656555175781,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.706844987988006,spool,0,0.03741752356290817,0.0012923526810482144,0.0354299433529377,-0.014704696834087372,-0.03735262155532837,-0.003485403023660183,0.03741752356290817,0.0012923526810482144,0.0354299433529377,0.0,22221,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03741752356290817,0.0012923526810482144,0.0354299433529377,0.0,0.0,0.0,3.7583577632904053,nan,22221.74022375839,0.9896337389945984,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.72518696199404,spool,0,0.03741256892681122,0.0013003924395889044,0.03545738756656647,-0.014653868973255157,-0.03701271489262581,-0.004407485481351614,0.03741256892681122,0.0013003924395889044,0.03545738756656647,0.0,22640,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03741256892681122,0.0013003924395889044,0.03545738756656647,0.0,0.0,0.0,3.7583577632904053,nan,22640.489499783143,0.9839156866073608,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.745277345995419,spool,0,0.03742733970284462,0.0012923425529152155,0.035438455641269684,-0.014840408228337765,-0.03741605207324028,-0.006245922762900591,0.03742733970284462,0.0012923425529152155,0.035438455641269684,0.0,23082,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742733970284462,0.0012923425529152155,0.035438455641269684,0.0,0.0,0.0,3.7583577632904053,nan,23082.341833622195,0.9966287016868591,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.765367604006315,spool,0,0.03742017224431038,0.0012997201411053538,0.03544139489531517,-0.014630021527409554,-0.03673776611685753,-0.005712114740163088,0.03742017224431038,0.0012997201411053538,0.03544139489531517,0.0,23520,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742017224431038,0.0012997201411053538,0.03544139489531517,0.0,0.0,0.0,3.7425220012664795,nan,23520.975413615815,0.997276782989502,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.785219438985223,spool,0,0.03741596266627312,0.0013096309266984463,0.03543825075030327,-0.014818316325545311,-0.03691236674785614,-0.004777131602168083,0.03741596266627312,0.0013096309266984463,0.03543825075030327,0.0,23961,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03741596266627312,0.0013096309266984463,0.03543825075030327,0.0,0.0,0.0,3.7425220012664795,nan,23961.03223989485,1.0066338777542114,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.805286535993218,spool,0,0.03741888329386711,0.001298621529713273,0.03543712571263313,-0.014919523149728775,-0.03692243620753288,-0.004637737292796373,0.03741888329386711,0.001298621529713273,0.03543712571263313,0.0,24401,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03741888329386711,0.001298621529713273,0.03543712571263313,0.0,0.0,0.0,3.7425220012664795,nan,24401.82342613116,1.006321907043457,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.825155345984967,spool,0,0.037423234432935715,0.0012803461868315935,0.03544121980667114,-0.015023033134639263,-0.03691501542925835,-0.003925743512809277,0.037423234432935715,0.0012803461868315935,0.03544121980667114,0.0,24839,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037423234432935715,0.0012803461868315935,0.03544121980667114,0.0,0.0,0.0,3.7425220012664795,nan,24839.719763607718,0.9882221221923828,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.845291336998343,spool,0,0.03741280734539032,0.0012798592215403914,0.03542753681540489,-0.014663334004580975,-0.03570228070020676,-0.00439886748790741,0.03741280734539032,0.0012798592215403914,0.03542753681540489,0.0,25282,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03741280734539032,0.0012798592215403914,0.03542753681540489,0.0,0.0,0.0,3.7425220012664795,nan,25282.19511581119,1.0068511962890625,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.86523021600442,spool,0,0.03741350397467613,0.001309809973463416,0.035477299243211746,-0.014351334422826767,-0.03449404984712601,-0.003471934236586094,0.03741350397467613,0.001309809973463416,0.035477299243211746,0.0,25721,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03741350397467613,0.001309809973463416,0.035477299243211746,0.0,0.0,0.0,3.7425220012664795,nan,25721.1678038002,0.998654842376709,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.885285908996593,spool,0,0.037416841834783554,0.001315333996899426,0.03545905277132988,-0.014446897432208061,-0.034207019954919815,-0.0031844102777540684,0.037416841834783554,0.001315333996899426,0.03545905277132988,0.0,26162,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037416841834783554,0.001315333996899426,0.03545905277132988,0.0,0.0,0.0,3.7425220012664795,nan,26162.722719833255,1.0003920793533325,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.905845939996652,spool,0,0.037415023893117905,0.0012950788950547576,0.035445477813482285,-0.014466937631368637,-0.0339496023952961,-0.0030791389290243387,0.037415023893117905,0.0012950788950547576,0.035445477813482285,0.0,26598,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037415023893117905,0.0012950788950547576,0.035445477813482285,0.0,0.0,0.0,3.7425220012664795,nan,26598.662883858196,0.9958056211471558,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.925209715991514,spool,0,0.037426579743623734,0.0012981402687728405,0.03544827178120613,-0.013990607112646103,-0.032637789845466614,-0.003627180587500334,0.037426579743623734,0.0012981402687728405,0.03544827178120613,0.0,27040,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037426579743623734,0.0012981402687728405,0.03544827178120613,0.0,0.0,0.0,3.7425220012664795,nan,27040.82280001603,0.9959514141082764,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.945226032985374,spool,0,0.03742321580648422,0.0012624104274436831,0.03546258434653282,-0.013915925286710262,-0.03219853341579437,-0.0036386980209499598,0.03742321580648422,0.0012624104274436831,0.03546258434653282,0.0,27480,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742321580648422,0.0012624104274436831,0.03546258434653282,0.0,0.0,0.0,3.7425220012664795,nan,27480.97829602193,0.9954763054847717,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.965179780003382,spool,0,0.03742300346493721,0.0012449235655367374,0.035469312220811844,-0.013432871550321579,-0.030719341710209846,-0.0041503943502902985,0.03742300346493721,0.0012449235655367374,0.035469312220811844,0.0,27920,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742300346493721,0.0012449235655367374,0.035469312220811844,0.0,0.0,0.0,3.721407651901245,nan,27920.06463574944,0.992669939994812,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
12.985173313994892,spool,0,0.037431273609399796,0.0012265793047845364,0.035438358783721924,-0.01340888999402523,-0.03030901402235031,-0.004696881398558617,0.037431273609399796,0.0012265793047845364,0.035438358783721924,0.0,28360,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037431273609399796,0.0012265793047845364,0.035438358783721924,0.0,0.0,0.0,3.721407651901245,nan,28360.049059963785,0.9935227632522583,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.005840264988365,spool,0,0.03742208331823349,0.0012620280031114817,0.035493068397045135,-0.013314335606992245,-0.029814574867486954,-0.005366615019738674,0.03742208331823349,0.0012620280031114817,0.035493068397045135,0.0,28805,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742208331823349,0.0012620280031114817,0.035493068397045135,0.0,0.0,0.0,3.721407651901245,nan,28805.306026013568,0.9935945868492126,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.025210722000338,spool,0,0.03742842748761177,0.0012493915855884552,0.03550056368112564,-0.012798438780009747,-0.02829461544752121,-0.006003654561936855,0.03742842748761177,0.0012493915855884552,0.03550056368112564,0.0,29240,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03742842748761177,0.0012493915855884552,0.03550056368112564,0.0,0.0,0.0,3.721407651901245,nan,29240.704681782518,1.002195954322815,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.045262077008374,spool,0,0.03744085878133774,0.0012249606661498547,0.03548646718263626,-0.012685415334999561,-0.027644962072372437,-0.005969238467514515,0.03744085878133774,0.0012249606661498547,0.03548646718263626,0.0,29681,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03744085878133774,0.0012249606661498547,0.03548646718263626,0.0,0.0,0.0,3.721407651901245,nan,29681.665202078875,0.9922236204147339,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.065242418990238,spool,0,0.03743620216846466,0.0012325840070843697,0.035476379096508026,-0.012147692032158375,-0.02606869675219059,-0.0061590056866407394,0.03743620216846466,0.0012325840070843697,0.035476379096508026,0.0,30121,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03743620216846466,0.0012325840070843697,0.035476379096508026,0.0,0.0,0.0,3.721407651901245,nan,30121.224959671963,0.9936676621437073,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.085310800990555,spool,0,0.037444937974214554,0.0012004547752439976,0.03547319397330284,-0.011951280757784843,-0.025503436103463173,-0.006272106431424618,0.037444937974214554,0.0012004547752439976,0.03547319397330284,0.0,30562,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037444937974214554,0.0012004547752439976,0.03547319397330284,0.0,0.0,0.0,3.721407651901245,nan,30562.32592824381,0.9968706965446472,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.10568314100965,spool,0,0.037442877888679504,0.0011446294374763966,0.03549253195524216,-0.011650661937892437,-0.025080954656004906,-0.006245458498597145,0.037442877888679504,0.0011446294374763966,0.03549253195524216,0.0,31006,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037442877888679504,0.0011446294374763966,0.03549253195524216,0.0,0.0,0.0,3.721407651901245,nan,31006.457088224124,1.0068997144699097,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.125323616986861,spool,0,0.037443067878484726,0.0011018778895959258,0.03548659011721611,-0.01089384499937296,-0.023821359500288963,-0.005720225628465414,0.037443067878484726,0.0011018778895959258,0.03548659011721611,0.0,31443,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037443067878484726,0.0011018778895959258,0.03548659011721611,0.0,0.0,0.0,3.721407651901245,nan,31443.26895766426,1.0026603937149048,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.145366095006466,spool,0,0.0374692901968956,0.0010762223973870277,0.035511381924152374,-0.010430941358208656,-0.023429900407791138,-0.005160270258784294,0.0374692901968956,0.0010762223973870277,0.035511381924152374,0.0,31883,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0374692901968956,0.0010762223973870277,0.035511381924152374,0.0,0.0,0.0,3.721407651901245,nan,31883.816604095045,1.0081408023834229,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.16522156400606,spool,0,0.03746377304196358,0.000996899208985269,0.03550603985786438,-0.009622042067348957,-0.022316504269838333,-0.004273834638297558,0.03746377304196358,0.000996899208985269,0.03550603985786438,0.0,32321,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03746377304196358,0.000996899208985269,0.03550603985786438,0.0,0.0,0.0,3.695014715194702,nan,32321.044164011255,1.0071405172348022,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.185267600987572,spool,0,0.03744381293654442,0.001015371992252767,0.03562477231025696,-0.009299402125179768,-0.02193477749824524,-0.0035681414883583784,0.03744381293654442,0.001015371992252767,0.03562477231025696,0.0,32761,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03744381293654442,0.001015371992252767,0.03562477231025696,0.0,0.0,0.0,3.695014715194702,nan,32761.727021832485,0.9917935729026794,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.20528190600453,spool,0,0.03744598105549812,0.00094327557599172,0.035631921142339706,-0.00902952253818512,-0.02147805318236351,-0.004706136416643858,0.03744598105549812,0.00094327557599172,0.035631921142339706,0.0,33202,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03744598105549812,0.00094327557599172,0.035631921142339706,0.0,0.0,0.0,3.695014715194702,nan,33202.125683717895,0.9922336339950562,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.225210051983595,spool,0,0.03745974227786064,0.0009104986675083637,0.03559350222349167,-0.008456150069832802,-0.020190352573990822,-0.004445492289960384,0.03745974227786064,0.0009104986675083637,0.03559350222349167,0.0,33640,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03745974227786064,0.0009104986675083637,0.03559350222349167,0.0,0.0,0.0,3.695014715194702,nan,33640.87845967151,0.9789659380912781,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.24562104899087,spool,0,0.03745223581790924,0.0008825623663142323,0.03565414994955063,-0.008302554488182068,-0.019619744271039963,-0.00517346290871501,0.03745223581790924,0.0008825623663142323,0.03565414994955063,0.0,34088,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03745223581790924,0.0008825623663142323,0.03565414994955063,0.0,0.0,0.0,3.695014715194702,nan,34088.88494211715,0.9815089106559753,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.265189755999018,spool,0,0.0375000424683094,0.0007950817234814167,0.03564036637544632,-0.007941004820168018,-0.018405189737677574,-0.006356880534440279,0.0375000424683094,0.0007950817234814167,0.03564036637544632,0.0,34520,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0375000424683094,0.0007950817234814167,0.03564036637544632,0.0,0.0,0.0,3.695014715194702,nan,34520.46008594334,0.9964089393615723,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.28556005898281,spool,0,0.037492237985134125,0.0007426015217788517,0.03565991669893265,-0.007877170108258724,-0.017772924154996872,-0.00705480482429266,0.037492237985134125,0.0007426015217788517,0.03565991669893265,0.0,34968,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037492237985134125,0.0007426015217788517,0.03565991669893265,0.0,0.0,0.0,3.695014715194702,nan,34968.15577376401,1.0058190822601318,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.306309735984541,spool,0,0.03749595582485199,0.0005822787061333656,0.035635292530059814,-0.007813159376382828,-0.017079457640647888,-0.007418413180857897,0.03749595582485199,0.0005822787061333656,0.035635292530059814,0.0,35424,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03749595582485199,0.0005822787061333656,0.035635292530059814,0.0,0.0,0.0,3.695014715194702,nan,35424.87792990869,1.0118290185928345,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.325163380010054,spool,0,0.03751040995121002,0.0004833774291910231,0.03565526753664017,-0.007480856962502003,-0.01590581424534321,-0.005256574600934982,0.03751040995121002,0.0004833774291910231,0.03565526753664017,0.0,35839,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03751040995121002,0.0004833774291910231,0.03565526753664017,0.0,0.0,0.0,3.695014715194702,nan,35839.862037973944,1.011056661605835,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.345321984001203,spool,0,0.037519533187150955,0.00036160420859232545,0.035705167800188065,-0.007369277533143759,-0.015237264335155487,-0.0037640559021383524,0.037519533187150955,0.00036160420859232545,0.035705167800188065,0.0,36282,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037519533187150955,0.00036160420859232545,0.035705167800188065,0.0,0.0,0.0,3.695014715194702,nan,36282.64468564885,0.990859866142273,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.365063336008461,spool,0,0.03749430179595947,0.00014953769277781248,0.03574209287762642,-0.007317634299397469,-0.014486564323306084,-0.004506864119321108,0.03749430179595947,0.00014953769277781248,0.03574209287762642,0.0,36717,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03749430179595947,0.00014953769277781248,0.03574209287762642,0.0,0.0,0.0,3.668621778488159,nan,36717.91814023163,0.9847059845924377,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.385092924989294,spool,0,0.03748922422528267,3.5079196095466614e-05,0.0357927568256855,-0.007092576008290052,-0.01325223222374916,-0.004914727061986923,0.03748922422528267,3.5079196095466614e-05,0.0357927568256855,0.0,37158,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03748922422528267,3.5079196095466614e-05,0.0357927568256855,0.0,0.0,0.0,3.668621778488159,nan,37158.558010007255,0.9898791313171387,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.405246667010942,spool,0,0.037492770701646805,-0.00013273418880999088,0.035868264734745026,-0.007174380123615265,-0.012603645212948322,-0.0037098887842148542,0.037492770701646805,-0.00013273418880999088,0.035868264734745026,0.0,37601,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037492770701646805,-0.00013273418880999088,0.035868264734745026,0.0,0.0,0.0,3.668621778488159,nan,37601.62819782272,1.0029643774032593,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.425173980009276,spool,0,0.037466228008270264,-0.0003533781273290515,0.03604956343770027,-0.0074056643061339855,-0.011957624927163124,-0.0018307471182197332,0.037466228008270264,-0.0003533781273290515,0.03604956343770027,0.0,38039,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037466228008270264,-0.0003533781273290515,0.03604956343770027,0.0,0.0,0.0,3.668621778488159,nan,38039.88509409828,0.9997848868370056,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.445244017988443,spool,0,0.03743711858987808,-0.0005465415306389332,0.03620418161153793,-0.007374370936304331,-0.010618971660733223,0.0006006344920024276,0.03743711858987808,-0.0005465415306389332,0.03620418161153793,0.0,38481,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03743711858987808,-0.0005465415306389332,0.03620418161153793,0.0,0.0,0.0,3.668621778488159,nan,38481.44916171441,1.007231593132019,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.465387681004358,spool,0,0.037357646971940994,-0.0008261642651632428,0.036561474204063416,-0.007776198908686638,-0.009285524487495422,0.003706485265865922,0.037357646971940994,-0.0008261642651632428,0.036561474204063416,0.0,38924,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.037357646971940994,-0.0008261642651632428,0.036561474204063416,0.0,0.0,0.0,3.668621778488159,nan,38924.45431777742,1.0357000827789307,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.48542998600169,spool,0,0.03730139136314392,-0.0011624012840911746,0.03676210716366768,-0.008176309056580067,-0.006833678111433983,0.01142873615026474,0.03730139136314392,-0.0011624012840911746,0.03676210716366768,0.0,39365,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03730139136314392,-0.0011624012840911746,0.03676210716366768,0.0,0.0,0.0,3.668621778488159,nan,39365.137461805716,1.0378649234771729,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.505439014988951,spool,0,0.03719823807477951,-0.0014723017811775208,0.037180133163928986,-0.008837155066430569,-0.0034088348038494587,0.019551239907741547,0.03719823807477951,-0.0014723017811775208,0.037180133163928986,0.0,39804,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03719823807477951,-0.0014723017811775208,0.037180133163928986,0.0,0.0,0.0,3.668621778488159,nan,39804.9384279293,1.0473594665527344,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.526559065008769,spool,0,0.036720070987939835,-0.0016540129436179996,0.038583047688007355,-0.010201170109212399,0.0012067514471709728,0.03036993183195591,0.036720070987939835,-0.0016540129436179996,0.038583047688007355,0.0,40270,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.036720070987939835,-0.0016540129436179996,0.038583047688007355,0.0,0.0,0.0,3.668621778488159,nan,40270.014643785544,1.0800225734710693,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.545528771006502,spool,0,0.03644917532801628,-0.002065579406917095,0.03932537883520126,-0.013709742575883865,0.006184326019138098,0.04556532949209213,0.03644917532801628,-0.002065579406917095,0.03932537883520126,0.0,40687,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.03644917532801628,-0.002065579406917095,0.03932537883520126,0.0,0.0,0.0,3.668621778488159,nan,40687.50052561518,1.0472830533981323,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0354328490793705
13.569450723996852,rising,0,0.035696689039468765,-0.0022382065653800964,0.04128386825323105,-0.01861744001507759,0.010207349434494972,0.056688133627176285,0.035696689039468765,-0.0022382065653800964,0.0412853425622066,0.3514508497248068,37054,-0.5368905085802975,0.005809051119951638,0.0105948176457622,1.1073329951614141,0.0,0.0,0.0009405239950865507,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,37054,nan,1.0873620510101318,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
13.58641897898633,rising,0,0.03511743247509003,-0.0025239898823201656,0.042735274881124496,-0.024958422407507896,0.013666769489645958,0.07583413273096085,0.035696689039468765,-0.0022382065653800964,0.041344819006057076,0.34271596495503054,36133,-0.7673624022419396,0.007642977234407447,0.015241745026241205,0.9937199938576669,0.0,0.0,0.00604735079978127,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,36133,nan,1.1303907632827759,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
13.605926561984234,rising,0,0.03446953371167183,-0.0026810020208358765,0.0448264516890049,-0.032235417515039444,0.017210261896252632,0.10214447230100632,0.035696689039468765,-0.0022382065653800964,0.04152393483365652,0.3301838025816023,34812,-1.0980263171081202,0.009890577370999873,0.02101392079649167,0.692266010446474,0.0,0.0,0.012001664395211263,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,34812,nan,1.074625015258789,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
13.626655050000409,rising,0,0.033340830355882645,-0.0030423859134316444,0.04795697703957558,-0.039452359080314636,0.019961461424827576,0.11783743649721146,0.035696689039468765,-0.0022382065653800964,0.0418276937224725,0.3218818299938547,33937,-1.3170757257558154,0.011408171127281388,0.027444619071329335,1.1817610065918416,0.0,0.0,0.018063645300571807,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,33937,nan,1.0041673183441162,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
13.646815996995429,rising,0,0.03255302831530571,-0.0034275625366717577,0.049907438457012177,-0.045939672738313675,0.022456767037510872,0.11942148953676224,0.035696689039468765,-0.0022382065653800964,0.04224546580506098,0.3221966845084251,33970,-1.3087682187750644,0.012470106727261333,0.03242500594567699,1.4764739898964763,0.0,0.0,0.024019961096928454,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,33970,nan,0.983307957649231,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
13.666808634996414,rising,0,0.031051024794578552,-0.0036838953383266926,0.05305973067879677,-0.05187394842505455,0.02421620860695839,0.1156630888581276,0.035696689039468765,-0.0022382065653800964,0.04278694266688404,0.3238722922148293,34146,-1.2645569336456646,0.013178451680625852,0.037780218602647686,1.4034190098755062,0.0,0.0,0.030030728399287908,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,34146,nan,0.9236017465591431,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
13.686477774986997,rising,0,0.030022719874978065,-0.0041111428290605545,0.05462092161178589,-0.05691047012805939,0.02472936175763607,0.10108181089162827,0.035696689039468765,-0.0022382065653800964,0.043444256710970255,0.33305531559452206,35115,-1.0222608022553565,0.012611536023443046,0.041000718747179477,1.1892729962710291,0.0,0.0,0.03600323700229637,0.01911289266762714,-0.22989248740492696,0.21016083005070688,0.0,0.0,0.0,3.6369502544403076,35115,nan,0.8888068199157715,nan,39200,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0354328490793705
